No,samplingRate,deviceModel,accelerometerTimestamp,accelerometerTimeSinceBoot,rawAccelerationX,rawAccelerationY,rawAccelerationZ
618,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.095371875,-0.0035400390625,-0.004608154296875,-0.97418212890625
619,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.105434875,0.0019683837890625,-0.0027618408203125,-1.0320587158203125
620,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.105434875,0.0019683837890625,-0.0027618408203125,-1.0320587158203125
621,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.115496875,0.00823974609375,-0.01165771484375,-0.9687042236328125
622,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.115496875,0.00823974609375,-0.01165771484375,-0.9687042236328125
623,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.125559875,0.014251708984375,-0.00994873046875,-1.0313262939453125
624,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.1356218751,0.01336669921875,-0.0145111083984375,-0.977142333984375
625,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.1356218751,0.01336669921875,-0.0145111083984375,-0.977142333984375
626,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.1456848751,0.0120086669921875,-0.0097503662109375,-1.00384521484375
627,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.1456848751,0.0120086669921875,-0.0097503662109375,-1.00384521484375
628,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.155747875,0.00860595703125,-0.009490966796875,-1.0067291259765625
629,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.165809875,0.003173828125,-0.0065155029296875,-0.9966583251953125
630,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.165809875,0.003173828125,-0.0065155029296875,-0.9966583251953125
631,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.175872875,-0.0001678466796875,-0.0030059814453125,-1.01092529296875
632,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.175872875,-0.0001678466796875,-0.0030059814453125,-1.01092529296875
633,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.185934875,-0.0048065185546875,-0.005218505859375,-0.9784698486328125
634,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.1959978751,-0.0030059814453125,-0.0037689208984375,-1.0141143798828125
635,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.1959978751,-0.0030059814453125,-0.0037689208984375,-1.0141143798828125
636,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.2060608751,-0.0009613037109375,-0.007659912109375,-0.9821014404296875
637,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.216122875,0.004364013671875,-0.00518798828125,-0.9773101806640625
638,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.216122875,0.004364013671875,-0.00518798828125,-0.9773101806640625
639,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.226185875,-0.0143280029296875,0.00750732421875,-1.000091552734375
640,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.226185875,-0.0143280029296875,0.00750732421875,-1.000091552734375
641,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.236247875,0.028076171875,-0.0086822509765625,-1.14117431640625
642,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.236247875,0.028076171875,-0.0086822509765625,-1.14117431640625
643,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.246310875,0.0146636962890625,-0.030303955078125,-0.806793212890625
644,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.2563738751,0.0051116943359375,0.006011962890625,-1.086883544921875
645,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.2563738751,0.0051116943359375,0.006011962890625,-1.086883544921875
646,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.266435875,0.0026702880859375,0.000762939453125,-1.00250244140625
647,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.276498875,-0.0030059814453125,-0.00128173828125,-0.95458984375
648,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.276498875,-0.0030059814453125,-0.00128173828125,-0.95458984375
649,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.286560875,-0.002197265625,0.01312255859375,-1.08416748046875
650,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.286560875,-0.002197265625,0.01312255859375,-1.08416748046875
651,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.296623875,-0.00665283203125,-0.005279541015625,-0.88702392578125
652,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.3066868751,0.0054931640625,0.003814697265625,-1.0817108154296875
653,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.3066868751,0.0054931640625,0.003814697265625,-1.0817108154296875
654,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.3167488751,0.0059814453125,-0.0107879638671875,-0.95672607421875
655,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.3167488751,0.0059814453125,-0.0107879638671875,-0.95672607421875
656,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.326811875,0.010589599609375,-0.0048675537109375,-1.008270263671875
657,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.326811875,0.010589599609375,-0.0048675537109375,-1.008270263671875
658,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.336874875,0.0110015869140625,-0.007080078125,-1.0100250244140625
659,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.346936875,0.006500244140625,-0.0098724365234375,-0.9759063720703125
660,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.346936875,0.006500244140625,-0.0098724365234375,-0.9759063720703125
661,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.356999875,0.004638671875,-0.0010833740234375,-1.0564422607421875
662,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.356999875,0.004638671875,-0.0010833740234375,-1.0564422607421875
663,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.3670618751,-0.004425048828125,-0.00872802734375,-0.9402618408203125
664,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.3771248751,-0.00250244140625,-0.0013427734375,-1.0516815185546875
665,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.3771248751,-0.00250244140625,-0.0013427734375,-1.0516815185546875
666,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.387187875,-0.0028839111328125,-0.0099945068359375,-0.96319580078125
667,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.397249875,0.001068115234375,-0.0042572021484375,-1.0083160400390625
668,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.397249875,0.001068115234375,-0.0042572021484375,-1.0083160400390625
669,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.407312875,0.007293701171875,-0.0088653564453125,-0.9808349609375
670,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.407312875,0.007293701171875,-0.0088653564453125,-0.9808349609375
671,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.417375875,0.0154266357421875,-0.0107879638671875,-1.00048828125
672,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.417375875,0.0154266357421875,-0.0107879638671875,-1.00048828125
673,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.4274378751,0.0146331787109375,-0.00762939453125,-1.0269622802734375
674,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.437500875,0.010040283203125,-0.0092010498046875,-0.9686126708984375
675,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.437500875,0.010040283203125,-0.0092010498046875,-0.9686126708984375
676,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.447563875,0.007110595703125,-0.0027923583984375,-1.03741455078125
677,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.447563875,0.007110595703125,-0.0027923583984375,-1.03741455078125
678,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.457625875,-0.001434326171875,-0.0059814453125,-0.981048583984375
679,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.467688875,-0.005462646484375,0.001617431640625,-1.02923583984375
680,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.467688875,-0.005462646484375,0.001617431640625,-1.02923583984375
681,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.477750875,-0.0086212158203125,-0.0005035400390625,-0.9738616943359375
682,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.4878138751,-0.00543212890625,0.0027923583984375,-0.965850830078125
683,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.4878138751,-0.00543212890625,0.0027923583984375,-0.965850830078125
684,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.497876875,-0.0281219482421875,0.0128326416015625,-1.0004119873046875
685,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.497876875,-0.0281219482421875,0.0128326416015625,-1.0004119873046875
686,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.507938875,0.0281524658203125,-0.0088958740234375,-1.106353759765625
687,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.518001875,0.0238037109375,-0.0345916748046875,-0.809326171875
688,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.518001875,0.0238037109375,-0.0345916748046875,-0.809326171875
689,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.528064875,0.0208282470703125,-0.0034942626953125,-1.1031341552734375
690,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.528064875,0.0208282470703125,-0.0034942626953125,-1.1031341552734375
691,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.5381268751,0.0178070068359375,-0.0075225830078125,-1.0161895751953125
692,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.5481898751,0.0036163330078125,-0.005096435546875,-0.9538726806640625
693,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.5481898751,0.0036163330078125,-0.005096435546875,-0.9538726806640625
694,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.558252875,-0.0014801025390625,0.0130615234375,-1.09423828125
695,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.558252875,-0.0014801025390625,0.0130615234375,-1.09423828125
696,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.568314875,-0.0137786865234375,-0.001312255859375,-0.891754150390625
697,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.578377875,-0.010528564453125,0.01092529296875,-1.06549072265625
698,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.578377875,-0.010528564453125,0.01092529296875,-1.06549072265625
699,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.588440875,-0.01080322265625,-0.0070343017578125,-0.9338836669921875
700,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.588440875,-0.01080322265625,-0.0070343017578125,-0.9338836669921875
701,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.5985028751,0.0059661865234375,-0.0095672607421875,-1.011444091796875
702,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.5985028751,0.0059661865234375,-0.0095672607421875,-1.011444091796875
703,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.608565875,0.0130615234375,-0.0152435302734375,-1.01617431640625
704,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.618628875,0.016510009765625,-0.0207672119140625,-0.9809417724609375
705,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.618628875,0.016510009765625,-0.0207672119140625,-0.9809417724609375
706,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.628690875,0.021759033203125,-0.010101318359375,-1.0731201171875
707,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.628690875,0.021759033203125,-0.010101318359375,-1.0731201171875
708,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.638753875,0.0061492919921875,-0.0140533447265625,-0.94342041015625
709,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.6488168751,0.0009613037109375,-0.000885009765625,-1.0507965087890625
710,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.6488168751,0.0009613037109375,-0.000885009765625,-1.0507965087890625
711,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.6588788751,-0.007904052734375,-0.0040283203125,-0.949066162109375
712,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.6588788751,-0.007904052734375,-0.0040283203125,-0.949066162109375
713,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.668941875,-0.0102386474609375,0.0037078857421875,-0.9974822998046875
714,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.679004875,-0.0025634765625,-0.00103759765625,-0.9872283935546875
715,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.679004875,-0.0025634765625,-0.00103759765625,-0.9872283935546875
716,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.689066875,0.00982666015625,-0.0050506591796875,-0.9970550537109375
717,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.689066875,0.00982666015625,-0.0050506591796875,-0.9970550537109375
718,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.699129875,0.0159454345703125,-0.0034332275390625,-1.0366668701171875
719,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.7091928751,0.0175933837890625,-0.009521484375,-0.9752349853515625
720,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.7091928751,0.0175933837890625,-0.009521484375,-0.9752349853515625
721,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.7192548751,0.01593017578125,-0.003173828125,-1.04278564453125
722,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.7192548751,0.01593017578125,-0.003173828125,-1.04278564453125
723,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.729317875,0.0045166015625,-0.0071563720703125,-0.972137451171875
724,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.739380875,-0.0037078857421875,0.0006561279296875,-1.0208892822265625
725,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.739380875,-0.0037078857421875,0.0006561279296875,-1.0208892822265625
726,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.749442875,-0.0145111083984375,0.0006103515625,-0.96783447265625
727,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.749442875,-0.0145111083984375,0.0006103515625,-0.96783447265625
728,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.7595058751,-0.01904296875,0.009307861328125,-0.887664794921875
729,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.7695688751,-0.0247039794921875,0.0188751220703125,-1.2049407958984375
730,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.7695688751,-0.0247039794921875,0.0188751220703125,-1.2049407958984375
731,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.779631875,0.034912109375,-0.0276031494140625,-0.982452392578125
732,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.779631875,0.034912109375,-0.0276031494140625,-0.982452392578125
733,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.789693875,0.0167083740234375,-0.0312957763671875,-0.8875274658203125
734,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.799756875,0.027252197265625,-0.009307861328125,-1.10662841796875
735,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.799756875,0.027252197265625,-0.009307861328125,-1.10662841796875
736,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.809819875,0.0193328857421875,-0.02423095703125,-0.902984619140625
737,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.809819875,0.0193328857421875,-0.02423095703125,-0.902984619140625
738,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.8198818751,0.015289306640625,-0.0013580322265625,-1.0924224853515625
739,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.829944875,-0.00286865234375,-0.0025177001953125,-0.964630126953125
740,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.829944875,-0.00286865234375,-0.0025177001953125,-0.964630126953125
741,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.840007875,-0.00885009765625,0.0041656494140625,-0.9885101318359375
742,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.840007875,-0.00885009765625,0.0041656494140625,-0.9885101318359375
743,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.850069875,-0.0168609619140625,0.00933837890625,-1.0391387939453125
744,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.860132875,-0.01824951171875,-0.0010528564453125,-0.916412353515625
745,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.860132875,-0.01824951171875,-0.0010528564453125,-0.916412353515625
746,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.8701958751,-0.0016326904296875,0.0042572021484375,-1.063385009765625
747,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.8701958751,-0.0016326904296875,0.0042572021484375,-1.063385009765625
748,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.8802588751,0.0039825439453125,-0.0145721435546875,-0.937164306640625
749,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.890320875,0.0170440673828125,-0.0092010498046875,-1.0631103515625
750,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.890320875,0.0170440673828125,-0.0092010498046875,-1.0631103515625
751,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.900383875,0.01995849609375,-0.016876220703125,-0.9785003662109375
752,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.900383875,0.01995849609375,-0.016876220703125,-0.9785003662109375
753,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.910446875,0.016571044921875,-0.010833740234375,-1.0085296630859375
754,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.920508875,0.0126190185546875,-0.0081939697265625,-1.0222320556640625
755,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.920508875,0.0126190185546875,-0.0081939697265625,-1.0222320556640625
756,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.9305718751,0.0033111572265625,-0.005767822265625,-0.9725341796875
757,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.9305718751,0.0033111572265625,-0.005767822265625,-0.9725341796875
758,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.940634875,-0.0059356689453125,0.00579833984375,-1.0238189697265625
759,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.950696875,-0.0084991455078125,0.0008392333984375,-0.94378662109375
760,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.950696875,-0.0084991455078125,0.0008392333984375,-0.94378662109375
761,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.960759875,-0.00054931640625,0.0050048828125,-1.0355987548828125
762,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.960759875,-0.00054931640625,0.0050048828125,-1.0355987548828125
763,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.9708235001,0.0019073486328125,-0.0025634765625,-0.9725799560546875
764,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.9808865,0.009918212890625,-0.001312255859375,-1.01617431640625
765,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.9808865,0.009918212890625,-0.001312255859375,-1.01617431640625
766,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.9909485,0.011077880859375,-0.0053558349609375,-1.0063018798828125
767,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539340.9909485,0.011077880859375,-0.0053558349609375,-1.0063018798828125
768,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0010115,0.0103607177734375,-0.0063629150390625,-0.9995880126953125
769,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0110745,-0.0067291259765625,0.011138916015625,-0.93682861328125
770,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0110745,-0.0067291259765625,0.011138916015625,-0.93682861328125
771,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0211365,-0.0118560791015625,0.0119171142578125,-1.1294708251953125
772,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0211365,-0.0118560791015625,0.0119171142578125,-1.1294708251953125
773,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0311995001,0.01910400390625,-0.025054931640625,-0.9752655029296875
774,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0412625,-0.002532958984375,-0.0237274169921875,-0.9114532470703125
775,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0412625,-0.002532958984375,-0.0237274169921875,-0.9114532470703125
776,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0513255,0.0053863525390625,-0.007904052734375,-1.0811309814453125
777,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0513255,0.0053863525390625,-0.007904052734375,-1.0811309814453125
778,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0613875,0.0073394775390625,-0.0250091552734375,-0.9015045166015625
779,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0714505,0.014801025390625,-0.00592041015625,-1.10211181640625
780,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0714505,0.014801025390625,-0.00592041015625,-1.10211181640625
781,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0815135001,0.009979248046875,-0.0137176513671875,-0.9449310302734375
782,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0815135001,0.009979248046875,-0.0137176513671875,-0.9449310302734375
783,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.0915765,0.0110321044921875,-0.00482177734375,-1.02685546875
784,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1016385,0.005157470703125,-0.0048980712890625,-1.0209503173828125
785,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1016385,0.005157470703125,-0.0048980712890625,-1.0209503173828125
786,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1117015,-0.0014495849609375,-0.0041961669921875,-0.9633636474609375
787,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1117015,-0.0014495849609375,-0.0041961669921875,-0.9633636474609375
788,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1217645,-0.0063323974609375,0.00921630859375,-1.0334014892578125
789,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1318275001,-0.0107269287109375,0.0019378662109375,-0.9265289306640625
790,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1318275001,-0.0107269287109375,0.0019378662109375,-0.9265289306640625
791,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1418895001,-0.003326416015625,0.0101165771484375,-1.0660858154296875
792,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1418895001,-0.003326416015625,0.0101165771484375,-1.0660858154296875
793,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1519525,-0.0021209716796875,0.0010986328125,-0.95440673828125
794,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1519525,-0.0021209716796875,0.0010986328125,-0.95440673828125
795,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1620155,0.0027618408203125,0.00311279296875,-1.0247802734375
796,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1720785,0.0088653564453125,-0.0076751708984375,-0.9969024658203125
797,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1720785,0.0088653564453125,-0.0076751708984375,-0.9969024658203125
798,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1821405,0.01318359375,-0.0121917724609375,-1.0002593994140625
799,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1821405,0.01318359375,-0.0121917724609375,-1.0002593994140625
800,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.1922035001,0.014251708984375,-0.0110626220703125,-1.0186004638671875
801,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2022665,0.01416015625,-0.0157928466796875,-0.96771240234375
802,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2022665,0.01416015625,-0.0157928466796875,-0.96771240234375
803,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2123295,0.01397705078125,-0.00799560546875,-1.042724609375
804,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2123295,0.01397705078125,-0.00799560546875,-1.042724609375
805,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2223915,0.0059661865234375,-0.00714111328125,-0.9618988037109375
806,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2324545,0.00042724609375,0.00482177734375,-1.0174560546875
807,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2324545,0.00042724609375,0.00482177734375,-1.0174560546875
808,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2425175001,-0.0024871826171875,0.00518798828125,-0.9302215576171875
809,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2425175001,-0.0024871826171875,0.00518798828125,-0.9302215576171875
810,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2525805,-0.0221710205078125,0.0120086669921875,-1.0852813720703125
811,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2626425,0.0159759521484375,-0.0128326416015625,-1.072296142578125
812,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2626425,0.0159759521484375,-0.0128326416015625,-1.072296142578125
813,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2727055,0.0001983642578125,-0.020172119140625,-0.8290557861328125
814,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2727055,0.0001983642578125,-0.020172119140625,-0.8290557861328125
815,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2827685,0.0032806396484375,0.0071563720703125,-1.1162567138671875
816,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2928315001,-0.00018310546875,-0.01214599609375,-0.9354095458984375
817,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.2928315001,-0.00018310546875,-0.01214599609375,-0.9354095458984375
818,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3028935001,0.0050811767578125,-0.00482177734375,-1.0280914306640625
819,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3028935001,0.0050811767578125,-0.00482177734375,-1.0280914306640625
820,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3129565,0.00286865234375,-0.0073699951171875,-1.022491455078125
821,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3230195,0.0025634765625,-0.01434326171875,-0.939483642578125
822,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3230195,0.0025634765625,-0.01434326171875,-0.939483642578125
823,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3330825,0.0091552734375,-0.00555419921875,-1.0784454345703125
824,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3330825,0.0091552734375,-0.00555419921875,-1.0784454345703125
825,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3431445,0.0036773681640625,-0.019012451171875,-0.9166107177734375
